Id,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10
83,1,1,1,0,1,1,0,1,0,0
84,0,0,0,0,0,1,0,0,1,1
85,0,1,1,0,1,0,1,0,0,1
86,1,0,1,1,1,0,1,0,1,1
87,1,1,0,1,1,1,1,0,0,1
88,0,1,1,0,1,1,1,1,1,1
89,1,0,0,1,1,0,1,1,0,0
90,0,0,0,0,1,1,0,0,1,1
91,1,0,1,0,0,0,1,0,1,1
92,1,1,1,0,0,0,1,1,0,1
93,1,1,1,0,0,1,0,0,0,0
94,0,0,0,1,0,0,0,1,0,1
95,1,1,1,0,1,1,0,1,0,1
96,0,0,0,1,1,0,0,1,0,0
97,0,1,0,0,1,0,1,0,1,1
98,1,1,0,0,0,0,1,1,0,1
99,1,1,0,1,0,0,0,1,1,1
100,0,0,0,0,1,0,1,1,1,0
101,0,0,0,0,1,0,0,1,1,0
102,1,1,1,1,1,1,0,0,1,0
103,1,1,1,1,0,1,0,0,1,0
104,0,0,0,0,0,1,1,0,0,0
105,1,1,1,1,0,1,0,0,1,1
106,1,0,1,0,1,0,0,1,1,0
107,0,0,0,1,1,1,0,0,1,0
108,1,1,0,1,0,1,0,0,0,1
109,1,0,0,0,1,0,1,0,0,1
110,0,0,1,1,1,1,0,0,1,1
111,1,1,1,1,1,0,0,1,1,0
112,1,1,0,0,0,0,1,1,1,0
113,0,0,1,0,1,1,0,0,0,1
114,0,0,1,0,0,1,1,0,0,1
115,1,1,0,1,1,0,1,1,0,0
116,0,1,1,0,0,1,0,0,0,0
117,1,0,0,1,0,0,0,0,0,1
118,0,1,0,1,0,0,0,1,1,1
119,0,0,0,0,0,1,1,1,0,0
120,1,1,0,0,1,0,0,1,1,1
121,1,0,1,1,1,1,0,0,0,0
122,1,1,0,1,0,0,0,1,1,1
123,1,1,1,1,0,1,0,1,1,1
124,0,1,1,1,0,1,0,0,0,0
125,0,1,1,0,0,0,1,0,0,1
126,0,0,1,0,0,0,1,0,1,1
127,1,1,1,0,0,0,0,1,1,1
128,1,0,1,0,0,0,0,0,0,1
129,0,0,1,1,0,1,1,1,0,1
130,0,0,1,0,1,0,0,0,1,0
131,1,1,0,1,1,1,1,0,0,1
132,1,1,1,0,1,0,0,1,1,0
133,1,1,0,0,0,1,1,1,1,1
134,1,1,0,0,0,1,0,1,0,0
135,0,1,0,1,0,0,1,0,0,1
136,0,0,1,1,1,1,0,1,0,0
137,0,1,0,1,1,0,1,1,1,1
138,1,1,1,1,1,0,1,1,0,1
139,1,0,0,1,0,1,1,1,1,1
140,1,0,1,0,1,0,1,1,1,0
141,0,0,0,0,1,1,0,1,0,1
142,1,1,0,1,1,0,1,0,1,1
143,0,1,0,0,1,1,0,0,1,1
144,0,0,0,1,1,0,1,1,1,0
145,1,0,1,0,0,0,1,0,0,0
146,0,0,1,0,0,0,1,0,0,0
147,1,0,0,0,1,0,0,1,0,0
148,1,1,1,1,1,1,0,1,0,0
149,1,0,0,1,1,0,1,1,1,1
150,1,0,0,0,0,1,0,0,0,1
151,0,1,0,0,1,0,1,0,0,0
152,0,0,1,1,0,1,0,1,0,0
153,1,0,0,0,1,1,1,0,1,1
154,0,1,1,1,0,1,0,0,0,1
155,0,0,0,0,1,0,0,1,1,0
156,0,0,1,1,1,1,0,1,0,0
157,0,1,1,0,0,1,0,1,1,1
158,1,0,1,1,1,1,1,0,1,1
159,0,1,1,1,1,0,1,0,0,1
160,0,0,0,0,1,0,1,0,1,1
161,0,1,1,0,0,0,0,0,0,1
162,1,1,1,1,0,1,1,1,0,0
163,0,1,1,0,1,0,1,1,1,0
164,1,1,0,0,1,0,1,1,0,1
165,0,1,0,0,0,0,1,0,1,0
166,0,1,1,1,1,0,1,1,1,0
167,1,1,0,0,0,0,1,0,0,1
168,0,1,0,1,0,0,1,0,1,0
169,1,0,0,1,1,1,0,1,1,0
170,0,1,1,1,0,0,1,0,1,1
171,0,0,0,1,1,1,1,0,0,0
172,0,1,0,0,0,0,0,0,0,1
173,1,1,0,0,1,0,0,1,1,0
174,1,0,1,1,0,1,0,0,0,0
175,1,1,1,0,0,0,1,0,0,1
176,0,0,1,1,0,1,0,0,1,1
177,1,0,0,0,1,1,0,0,0,0
178,1,1,0,1,1,0,0,0,0,0
179,1,0,0,0,0,1,0,0,1,1
180,0,1,0,1,1,1,1,1,0,1
181,1,0,0,0,0,1,0,1,1,0
182,0,1,0,0,0,1,0,1,1,0
183,1,1,1,0,1,1,1,1,1,0
184,0,1,1,1,1,1,1,0,1,1
185,1,1,1,1,0,0,0,1,1,1
186,1,0,0,0,0,1,0,0,0,1
187,0,0,1,0,1,0,1,0,1,0
188,0,1,0,0,1,0,1,1,0,0
189,1,0,0,0,1,1,1,0,1,1
190,0,1,1,1,1,0,1,1,1,1
191,1,0,1,1,0,1,0,0,1,1
192,1,0,1,0,0,1,0,0,1,0
193,1,0,1,1,0,0,0,0,0,0
194,0,1,1,0,1,1,0,0,1,0
195,0,0,0,0,1,0,0,0,0,0
196,1,1,1,1,1,0,0,1,1,1
197,1,1,1,0,0,0,0,1,0,1
198,0,1,0,0,1,0,0,1,1,0
199,0,1,1,0,1,0,1,1,0,0
200,0,1,1,1,0,1,0,0,0,1
201,0,0,1,0,0,0,1,1,1,1
202,1,0,0,1,1,1,0,1,0,0
203,0,1,1,0,0,0,1,1,0,0
204,0,0,0,1,0,0,1,0,1,1
205,1,1,0,1,0,1,0,0,1,1
206,0,0,0,1,1,1,1,0,0,0
207,1,1,0,1,0,1,0,0,0,0
208,0,0,1,1,1,1,0,1,1,1
209,1,1,0,0,1,0,0,1,1,1
210,0,0,0,1,0,0,0,1,1,0
211,0,1,0,0,0,1,0,0,0,0
212,0,0,0,0,0,1,1,1,0,0
213,0,0,0,0,0,0,0,1,1,1
214,0,0,1,0,1,1,1,1,0,1
215,0,1,1,1,0,1,0,0,0,0
216,0,1,1,1,0,0,1,1,1,0
217,0,0,1,0,0,1,0,0,1,0
218,1,1,1,0,0,0,0,0,0,1
219,0,1,0,0,1,0,1,0,0,0
220,1,1,0,1,0,0,1,0,1,0
221,0,0,0,0,1,0,0,1,0,0
222,1,1,0,0,1,0,0,0,1,0
223,0,1,1,1,0,0,0,0,1,0
224,1,0,0,1,0,0,0,1,1,0
225,1,1,0,0,0,0,0,1,0,1
226,0,0,0,0,1,1,1,0,0,0
227,1,1,0,0,0,0,0,0,0,1
228,0,1,0,0,1,1,0,1,1,0
229,1,0,1,0,0,1,1,1,1,0
230,0,1,0,0,1,1,1,0,0,0
231,0,0,0,0,1,0,1,0,1,0
232,0,1,0,0,0,0,1,1,1,1
233,0,1,1,1,1,0,0,0,1,0
234,0,0,0,0,1,0,0,0,0,0
235,0,0,1,1,0,1,1,1,1,1
236,1,1,0,0,1,1,0,1,1,1
237,0,0,0,0,0,1,0,0,0,0
238,0,0,1,1,1,1,1,0,0,0
239,1,1,0,1,0,1,0,0,1,1
240,0,1,1,0,0,1,0,0,0,0
241,0,1,1,0,0,1,0,1,0,0
242,0,1,1,0,0,1,0,1,1,1
243,1,1,0,1,0,0,1,0,0,0
244,1,1,1,1,1,1,0,1,1,0
245,0,0,1,1,0,1,1,0,0,0
246,0,0,0,1,0,1,0,1,0,0
247,1,1,1,1,1,0,1,1,1,1
248,0,1,1,1,0,0,1,1,1,1
249,1,1,0,0,1,1,1,1,0,0
250,1,1,1,1,1,1,0,1,0,0
251,0,0,0,1,0,1,0,0,1,0
252,0,1,1,0,0,0,0,0,1,0
253,1,0,1,1,1,1,1,0,0,1
254,1,1,0,1,0,1,1,1,0,0
255,1,1,1,1,0,0,0,1,0,1
256,0,0,1,0,0,0,1,0,1,0
257,0,0,1,0,0,1,1,0,1,1
258,1,1,0,0,0,1,0,1,0,1
259,1,1,0,0,1,1,1,1,0,0
260,1,0,0,1,0,1,1,1,0,0
261,1,1,0,1,0,1,0,0,0,1
262,1,0,1,0,1,1,0,1,0,1
263,0,0,1,0,1,0,1,0,1,0
264,1,0,1,0,0,0,0,1,0,1
265,0,1,0,0,0,1,0,0,0,0
266,1,1,1,1,1,0,1,0,0,0
267,0,0,1,0,1,0,1,0,0,1
268,0,0,1,0,1,1,0,1,1,0
269,1,0,1,0,0,0,0,0,1,0
270,0,1,1,0,0,0,0,0,1,0
271,1,1,1,1,0,0,0,0,0,0
272,0,0,1,0,0,1,0,0,0,1
273,1,0,1,0,0,0,0,0,1,1
274,1,1,1,0,1,0,1,1,0,1
275,0,1,1,0,1,0,1,1,1,1
276,0,1,1,0,1,1,0,1,1,1
277,0,1,0,1,1,0,1,1,0,0
278,1,0,0,0,0,0,1,1,0,1
279,0,1,1,1,1,0,1,1,1,1
280,1,1,0,1,0,1,1,1,0,1
281,0,1,1,0,1,0,0,0,0,1
282,1,0,1,0,0,0,0,0,0,0
283,1,0,1,0,0,1,0,1,0,0
284,0,0,1,0,1,0,1,0,1,1
285,1,1,1,0,1,0,1,1,0,0
286,1,1,0,0,0,1,0,0,0,0
287,0,1,0,1,1,0,0,0,1,1
288,0,1,0,0,0,1,0,1,0,1
289,0,0,1,1,1,1,1,1,1,0
290,1,1,1,1,1,0,1,0,1,1
291,0,0,0,0,0,0,0,0,1,0
292,1,0,0,0,1,1,0,1,1,1
293,0,0,0,1,1,0,0,0,1,0
294,1,1,1,1,1,0,0,0,1,1
295,0,0,0,0,1,0,1,0,1,0
296,0,0,1,1,0,1,0,1,0,0
297,1,0,0,1,1,0,0,1,1,1
298,1,0,1,1,1,0,0,1,0,0
299,1,1,1,0,0,0,1,1,1,1
300,1,1,1,1,1,1,0,0,0,0
301,1,0,0,1,1,0,0,1,0,1
302,0,0,1,0,1,1,1,1,1,1
303,1,0,1,1,0,0,1,0,0,1
304,0,0,1,1,1,1,1,0,0,0
305,1,0,1,0,1,0,1,0,0,0
306,1,1,0,0,1,0,1,0,0,1
307,0,1,1,0,0,1,1,1,0,1
308,1,1,0,0,0,1,0,1,0,1
309,1,1,0,0,1,0,1,1,0,1
310,0,0,0,1,0,1,1,1,1,1
311,0,1,0,1,1,1,1,1,1,1
312,0,0,1,1,0,1,1,0,0,1
313,1,0,1,0,0,0,0,0,0,0
314,1,0,1,0,0,0,1,0,1,1
315,0,1,0,1,0,0,1,0,0,0
316,1,1,0,0,0,0,1,0,1,1
317,0,0,0,0,0,1,0,0,0,0
318,1,0,1,0,0,1,0,0,1,0
319,1,1,1,1,0,0,0,0,0,0
320,1,1,1,1,0,1,0,1,0,0
321,0,0,0,1,1,0,0,0,0,0
322,1,1,0,1,1,0,1,1,0,1
323,1,1,0,0,0,0,1,0,1,0
324,1,1,0,1,0,0,0,1,0,0
325,1,1,1,0,1,1,1,0,0,0
326,0,0,1,0,1,0,0,1,1,1
327,1,1,1,1,1,1,1,1,0,0
328,1,1,1,1,0,0,1,1,1,0
329,0,1,1,0,0,0,0,0,0,0
330,0,0,0,0,0,1,1,1,1,1
331,1,1,1,1,0,1,1,1,1,0
332,1,1,1,0,0,1,0,1,1,0
333,0,0,1,1,1,1,0,1,1,1
334,1,1,0,0,0,1,0,1,0,1
335,0,1,0,1,0,0,1,0,1,0
336,1,1,1,1,0,1,0,0,1,0
337,0,1,1,0,1,1,1,0,0,0
338,0,1,0,0,1,0,1,0,0,0
339,1,0,1,1,0,0,0,1,0,0
340,0,1,0,0,0,1,0,0,0,1
341,1,0,0,1,0,0,0,1,1,0
342,1,0,0,0,1,0,0,1,0,0
343,0,0,1,0,1,1,1,0,1,0
344,0,0,0,0,1,1,1,1,0,1
345,0,1,1,1,0,0,0,1,1,1
346,0,1,1,0,1,0,0,0,0,1
347,1,0,1,1,1,0,1,0,1,0
348,0,0,0,0,0,1,1,1,1,1
349,1,0,1,1,0,0,0,1,1,0
350,1,1,0,1,0,1,1,0,0,0
351,1,0,1,1,1,1,0,0,0,1
352,1,0,1,1,0,1,1,1,0,1
353,1,1,0,1,0,0,1,0,1,1
354,0,0,0,0,0,0,1,0,1,1
355,1,0,1,0,0,1,0,1,1,0
356,1,1,0,1,0,0,1,1,1,0
357,1,1,1,1,0,0,0,1,0,1
358,1,0,0,0,0,0,0,0,1,1
359,1,1,1,1,0,0,1,0,0,0
360,1,0,1,1,0,0,0,0,1,1
361,1,1,0,0,0,1,0,0,1,0
362,0,0,1,1,0,1,0,1,0,1
363,1,0,0,0,0,0,0,0,1,0
364,0,0,0,1,0,1,0,1,0,1
365,0,1,1,1,1,0,1,0,1,1
366,0,1,1,0,1,0,0,0,0,0
367,1,1,1,1,0,1,1,0,0,1
368,0,0,0,1,1,1,1,1,0,1
369,1,0,1,0,1,0,1,1,0,1
370,0,1,1,1,0,1,0,0,1,1
371,0,0,1,1,1,0,0,1,1,1
372,0,0,1,1,0,0,1,1,1,1
373,1,0,1,1,1,0,0,0,0,0
374,0,1,0,0,1,0,1,1,1,0
375,0,0,1,0,0,1,0,0,1,1
376,0,1,0,0,1,0,1,0,1,0
377,1,1,0,0,0,1,1,0,0,0
378,0,1,1,1,0,1,0,1,1,0
379,1,1,0,0,1,0,0,1,0,0
380,0,0,1,1,0,0,1,0,0,0
381,0,0,1,1,1,1,0,1,0,0
382,0,0,0,0,1,0,1,1,0,1
383,1,1,1,0,0,1,0,0,1,1
384,1,1,0,0,1,0,1,1,0,1
385,1,0,0,1,0,0,1,0,0,1
386,0,0,1,1,1,1,0,1,0,1
387,0,1,0,1,1,0,1,0,1,1
388,1,1,1,0,1,1,1,0,1,1
389,1,1,0,0,1,0,0,0,1,0
390,1,1,0,0,1,0,1,0,0,1
391,1,0,0,1,0,0,0,1,0,1
392,1,0,1,0,0,0,0,0,0,1
393,0,1,1,1,0,1,0,0,1,1
394,1,0,1,1,0,0,0,1,1,0
395,1,0,0,0,0,1,1,0,1,1
396,0,0,0,1,1,0,0,0,0,0
397,1,1,0,0,0,0,1,0,0,0
398,1,1,0,1,0,1,1,0,0,1
399,1,0,0,0,0,1,0,1,0,1
400,0,1,0,0,1,1,1,0,0,1
401,1,1,0,1,0,1,1,1,1,1
402,1,1,0,0,1,0,1,0,0,0
403,1,0,1,0,0,0,0,0,1,0
404,0,0,1,1,1,0,1,0,1,1
405,1,1,1,0,0,0,1,1,0,0
406,0,0,0,0,0,0,1,1,1,1
407,0,1,1,0,1,0,1,0,1,0
408,1,0,1,1,0,1,0,0,1,1
409,1,0,0,1,1,0,0,0,0,0
410,0,0,0,0,0,0,0,1,0,0
411,0,0,1,0,1,0,0,1,1,0
412,1,1,0,1,0,1,1,0,1,0
413,0,0,0,1,0,0,0,0,1,1
414,0,0,0,1,1,0,0,0,0,0
415,0,1,1,0,0,1,0,0,0,0
416,0,0,1,1,1,0,0,0,1,0
417,1,0,0,0,0,1,0,1,1,0
418,0,0,1,1,0,0,1,0,0,0
419,0,1,0,0,0,1,1,0,0,0
420,1,0,1,0,0,1,0,1,1,1
421,0,0,1,0,1,0,0,1,0,0
422,1,0,0,0,0,1,1,1,1,1
423,0,1,0,1,1,0,0,0,0,1
424,0,0,1,1,1,0,1,1,1,1
425,0,0,1,1,0,0,0,0,1,0
426,1,0,1,0,1,1,1,1,1,1
427,0,0,0,1,0,0,0,0,1,1
428,0,1,0,0,0,0,1,1,0,0
429,1,0,1,1,1,1,1,1,1,0
430,0,1,1,1,0,1,0,0,0,0
431,0,0,1,1,0,1,0,1,0,1
432,0,1,1,1,0,1,1,0,1,1
433,1,0,1,1,0,1,0,1,0,1
434,1,0,0,1,0,0,1,1,0,1
435,0,0,0,0,0,1,1,0,0,0
436,1,0,0,0,1,1,0,0,0,0
437,1,0,1,0,0,0,0,0,0,1
438,0,1,0,1,0,1,1,1,0,1
439,1,1,0,0,1,0,1,0,1,0
440,0,0,1,0,0,1,0,0,0,1
441,1,0,0,0,0,1,0,0,0,0
442,0,0,1,0,1,0,0,1,0,0
443,1,1,1,1,1,0,1,0,0,0
444,0,1,1,0,0,0,0,0,1,0
445,0,1,1,0,1,0,1,1,0,1
446,1,1,1,1,0,1,0,1,1,0
447,1,1,0,1,0,1,1,1,0,1
448,1,0,0,0,0,0,1,1,0,0
449,0,1,0,0,1,0,0,0,0,1
450,0,0,1,0,1,1,1,1,1,0
451,0,1,0,0,0,0,0,0,1,1
452,1,1,0,0,1,1,0,0,1,0
453,1,1,0,1,0,0,1,1,0,0
454,1,1,1,0,1,1,1,0,1,0
455,1,0,0,0,1,1,1,0,1,0
456,0,1,0,0,1,0,1,1,0,0
457,0,1,0,0,0,1,0,1,1,1
458,1,0,1,0,0,1,0,0,1,1
459,0,0,0,1,1,1,0,0,0,1
460,0,0,1,0,1,0,1,0,1,0
461,0,1,0,1,0,0,0,1,0,0
462,0,1,1,0,1,1,1,0,0,0
463,1,0,1,0,0,0,1,1,1,1
464,1,0,0,1,1,0,1,0,0,0
465,0,0,0,0,1,1,1,0,1,1
466,1,1,0,0,1,1,0,1,1,1
467,0,1,1,0,1,0,1,0,1,1
468,1,1,1,0,0,1,1,1,0,0
469,1,1,1,1,1,0,1,0,1,1
470,1,1,1,1,1,0,0,0,0,1
471,1,0,1,0,1,0,1,1,1,0
472,1,1,0,1,0,0,1,0,1,0
473,0,0,1,0,1,0,0,0,0,1
474,1,1,1,1,0,1,0,0,1,1
475,1,1,1,1,0,1,0,1,0,0
476,0,1,1,1,1,1,0,0,0,1
477,0,1,1,0,0,0,0,0,0,1
478,1,0,1,1,0,1,1,0,1,0
479,0,1,1,1,1,1,0,0,0,1
480,0,0,0,1,1,1,1,0,0,0
481,0,1,1,0,0,1,0,1,0,1
482,1,0,0,0,0,0,1,1,1,0
483,0,0,1,0,1,1,1,1,0,0
484,1,1,1,0,1,0,0,0,1,1
485,0,1,0,0,0,0,1,1,1,0
486,1,1,0,1,1,1,1,0,1,0
487,1,0,0,0,0,1,0,0,1,1
488,1,0,1,0,1,1,0,0,0,1
489,0,1,1,0,0,0,0,1,1,0
490,0,1,1,1,0,0,0,1,0,0
491,0,0,0,0,0,1,1,1,1,0
492,1,0,1,0,0,1,0,0,1,1
493,1,0,1,0,1,1,1,0,1,0
494,0,1,1,0,1,1,0,1,0,0
495,0,0,0,0,0,1,1,1,0,0
496,0,1,0,1,0,1,0,0,0,0
497,1,0,0,1,1,0,0,1,0,0
498,1,1,1,0,1,1,1,0,0,0
499,0,0,1,0,1,1,1,0,0,1
500,1,1,1,1,1,0,1,1,1,1
501,1,0,0,0,1,1,0,0,1,1
502,0,1,0,0,0,1,1,0,0,1
503,0,0,0,1,0,1,0,1,0,0
504,0,1,0,1,1,0,1,1,0,0
505,1,0,0,0,1,1,0,1,1,1
506,0,1,1,1,1,1,1,0,0,0
507,1,1,1,0,1,0,0,1,0,0
508,0,1,1,1,1,0,0,1,0,1
509,1,0,1,1,0,1,0,0,1,0
510,0,1,1,1,1,1,1,1,1,1
511,0,1,1,0,0,0,0,0,1,0
512,1,1,1,0,1,0,0,1,1,1
513,0,0,0,0,0,0,1,1,1,0
514,1,0,0,0,0,1,1,1,1,0
515,1,0,0,0,1,0,1,0,0,1
516,1,0,0,1,0,1,0,0,1,1
517,0,0,1,0,0,1,0,0,1,0
518,1,1,0,1,1,0,1,0,0,1
519,1,1,1,1,0,1,0,1,1,1
520,0,0,0,1,1,1,1,0,0,0
521,1,1,0,0,0,1,1,1,1,0
522,0,1,1,0,1,0,1,1,1,0
523,1,1,0,1,0,1,1,0,0,0
524,1,1,1,1,1,0,1,1,1,0
525,0,1,1,1,0,0,0,1,1,0
526,0,1,0,0,0,0,1,0,1,0
527,1,1,0,1,1,0,1,1,1,1
528,1,0,1,0,0,1,1,0,1,0
529,1,1,1,1,1,0,1,0,1,1
530,1,0,0,0,0,0,1,1,1,0
531,0,1,0,0,1,1,1,1,1,1
532,1,1,1,1,0,1,1,0,1,0
533,0,0,1,1,1,0,0,0,0,1
534,1,0,0,1,1,0,0,1,0,0
535,0,1,0,1,1,0,0,0,0,1
536,0,0,1,1,1,1,1,0,0,0
537,1,1,1,1,0,1,1,0,0,1
538,0,0,1,0,0,1,1,1,1,0
539,1,1,1,1,1,0,1,1,1,0
540,1,0,1,1,1,1,0,0,0,1
541,1,0,0,0,0,0,1,0,0,0
542,1,0,0,0,0,0,0,0,1,0
543,1,1,0,0,1,0,1,0,0,0
544,1,1,0,1,1,0,0,0,0,1
545,0,1,1,1,0,0,0,1,0,1
546,0,1,1,1,1,1,1,0,1,0
547,0,1,1,0,0,1,0,0,0,1
548,1,0,1,1,1,1,1,1,1,1
549,0,0,1,1,1,1,1,0,0,1
550,0,0,0,1,0,1,0,1,1,0
551,0,0,0,0,1,0,0,1,0,0
552,1,1,0,1,1,1,0,0,0,1
553,0,1,0,1,1,1,1,1,1,0
554,1,0,0,0,0,0,1,1,0,0
555,0,1,0,0,0,0,1,1,1,1
556,1,0,1,0,1,1,1,1,1,0
557,0,1,0,0,1,0,0,1,1,0
558,1,0,1,1,0,0,1,1,1,0
559,0,1,1,1,0,0,1,0,1,0
560,0,1,1,0,1,1,0,1,1,1
561,0,0,1,0,1,1,0,0,1,1
562,1,0,0,0,1,1,0,1,0,1
563,1,1,0,1,0,0,0,0,0,1
564,1,0,0,0,1,0,1,1,1,1
565,0,0,0,1,1,0,1,0,0,1
566,0,1,0,0,0,1,0,0,0,0
567,0,1,1,0,1,0,1,1,0,0
568,1,0,1,0,0,0,0,0,1,0
569,0,1,0,1,1,0,1,1,0,1
570,1,1,0,0,0,0,0,1,0,0
571,0,1,1,1,0,1,1,1,1,0
572,1,0,1,1,0,0,1,0,1,1
573,0,1,0,0,1,1,1,0,1,0
574,1,1,1,0,0,0,1,1,1,1
575,0,0,0,0,1,0,1,0,0,0
576,1,1,1,1,1,1,0,0,0,0
577,0,0,0,1,0,0,0,0,0,0
578,1,1,1,1,0,1,1,0,0,1
579,1,1,0,1,1,1,0,1,0,1
580,0,1,1,1,1,0,1,1,1,0
581,0,0,0,0,0,1,0,0,1,0
582,0,1,0,0,1,0,1,0,1,1
583,0,1,0,1,1,0,0,0,1,1
584,0,0,0,0,1,1,1,1,0,1
585,1,1,0,0,0,1,0,0,1,1
586,1,0,0,1,1,1,1,0,1,1
587,1,0,0,0,1,0,1,0,0,1
588,1,1,0,0,0,1,1,1,0,0
589,1,1,0,0,0,0,1,1,0,0
590,1,1,1,0,0,1,1,1,0,1
591,0,0,0,1,0,0,1,0,1,0
592,1,1,1,0,0,1,0,0,0,0
593,1,0,0,0,1,1,1,1,1,0
594,0,0,1,1,1,0,0,0,0,0
595,0,1,0,0,0,0,0,0,1,1
596,1,1,1,0,1,1,0,1,0,0
597,1,1,0,0,1,0,0,1,0,1
598,1,1,0,1,1,0,1,1,0,0
599,1,1,0,1,0,1,0,1,0,1
600,0,0,0,0,0,0,0,1,1,1
601,1,0,1,0,1,1,1,1,0,1
602,1,1,0,1,1,0,0,0,0,1
603,0,1,1,1,0,0,1,0,1,1
604,1,1,1,0,0,0,1,1,0,0
605,0,0,1,1,1,0,0,0,0,0
606,1,1,1,1,0,0,1,0,0,0
607,1,0,1,1,0,0,1,1,0,1
608,0,1,1,0,1,0,0,1,0,1
609,0,1,0,1,1,0,1,0,1,0
610,0,1,0,0,0,0,1,1,0,0
611,0,1,1,1,1,1,0,0,0,0
612,0,0,0,1,1,0,1,1,0,1
613,0,1,1,1,1,1,1,0,0,0
614,1,1,0,0,0,0,0,0,1,1
615,0,0,1,1,0,0,1,0,1,1
616,0,1,1,1,0,0,1,1,1,1
617,0,1,0,0,1,0,0,0,1,0
618,1,0,0,1,0,0,0,1,0,0
619,0,0,1,0,1,0,0,1,1,1
620,0,1,0,0,1,1,1,1,0,1
621,1,1,1,1,0,0,1,1,1,0
622,0,0,1,0,0,0,1,0,1,0
623,0,0,0,1,1,0,1,1,1,0
624,0,1,0,1,0,1,0,1,1,0
625,0,1,1,0,1,1,1,0,1,1
626,0,0,0,0,1,0,0,0,0,0
627,1,1,0,0,0,1,1,0,1,1
628,1,1,0,1,0,1,0,0,0,0
629,1,0,0,0,1,1,1,0,1,0
630,1,0,1,0,1,1,1,0,1,0
631,1,0,1,0,1,1,1,1,0,0
632,0,0,0,0,0,0,1,1,1,1
